Edad;Experiencia;Ingreso_Mensual;Genero;Salario_Anual
60;10;881;0;12572
50;13;1183;0;16796
36;39;4602;1;63024
29;32;4317;0;58204
51;33;3152;1;44424
38;9;3007;1;37884
34;33;2081;1;31572
29;37;1555;0;26060
47;12;1608;0;21696
52;11;2694;1;34528
47;34;730;1;15560
42;39;3915;0;54780
64;32;2108;1;31696
20;10;2171;1;28052
35;7;4181;0;51572
49;16;1564;1;21968
34;3;2842;1;34704
55;11;2837;0;36244
59;13;3469;0;44228
57;26;2234;0;32008
59;10;722;1;10664
49;28;1689;1;25868
43;37;4423;0;60476
30;18;559;1;10308
37;20;1540;0;22480
55;5;1506;1;19072
37;4;4956;1;60272
46;23;3297;1;44164
37;15;3035;1;39420
47;8;558;0;8296
58;36;4749;0;64188
65;13;4164;1;52568
25;4;3300;0;40400
56;29;2579;0;36748
27;3;4813;1;58356
34;3;4922;0;59664
35;31;2872;0;40664
57;27;3172;1;43464
59;20;1867;0;26404
28;5;3443;1;42316
61;19;1800;1;25400
19;16;2083;0;28196
36;10;840;1;12080
30;39;2968;1;43416
30;20;3070;1;40840
48;36;2634;1;38808
47;31;2697;0;38564
39;18;997;0;15564
47;0;4356;0;52272
27;33;4117;1;56004
33;11;4692;0;58504
22;13;2793;1;36116
53;2;2665;1;32380
50;19;1052;1;16424
33;25;4926;1;64112
45;3;2844;0;34728
29;3;4509;0;54708
45;25;771;1;14252
19;0;907;0;10884
29;24;1353;1;21036
64;16;3951;0;50612
23;20;4514;1;58168
33;35;4330;1;58960
32;16;3319;1;43028
36;38;1211;0;22132
20;4;1405;1;17660
63;28;882;0;16184
50;8;4632;1;57184
50;30;4673;0;62076
65;5;1625;0;20500
28;40;3721;1;52652
53;30;4432;1;59184
61;34;4946;1;66152
62;8;4319;1;53428
27;34;3095;0;43940
59;37;2303;1;35036
41;17;4733;0;60196
45;16;2498;0;33176
56;12;3152;0;40224
35;28;4455;1;59060
34;15;2463;0;32556
37;32;1840;1;28480
26;37;3625;1;50900
28;14;4789;1;60268
61;26;4872;0;63664
25;21;1657;0;24084
22;7;4790;0;58880
46;0;4972;1;59664
23;5;4247;1;51964
27;21;3645;0;47940
43;5;3831;1;46972
26;4;1973;1;24476
28;25;1536;0;23432
23;8;1330;1;17560
49;30;1931;1;29172
29;2;4921;1;59452
36;40;1663;1;27956
44;31;4845;0;64340
49;22;2332;1;32384
44;17;2163;0;29356
47;21;4782;1;61584
21;22;4454;0;57848
41;24;3673;0;48876
45;37;1711;0;27932
20;29;3230;0;44560
63;37;2460;0;36920
57;39;3686;0;52032
23;3;2219;0;27228
53;16;4415;0;56180
59;5;917;0;12004
65;25;1848;0;27176
47;38;3241;0;46492
65;31;520;1;12440
27;26;2047;0;29764
42;38;2384;1;36208
55;10;3511;1;44132
53;20;1755;1;25060
58;32;3507;0;48484
42;7;3523;1;43676
21;16;897;1;13964
32;29;769;0;15028
39;13;3008;0;38696
41;23;4357;1;56884
56;6;3272;1;40464
64;2;4620;0;55840
54;32;4286;1;57832
63;23;3572;0;47464
64;14;4649;0;58588
32;26;4299;0;56788
33;23;2208;0;31096
36;22;2395;1;33140
25;26;4577;0;60124
48;11;3083;1;39196
54;7;671;0;9452
56;32;2387;0;35044
65;21;1859;0;26508
33;33;4792;0;64104
26;4;2679;1;32948
28;12;1196;0;16752
60;18;969;1;15228
47;30;3522;1;48264
27;25;3217;0;43604
51;19;2462;1;33344
55;28;4651;1;61412
37;8;3154;1;39448
63;15;3389;1;43668
31;20;582;0;10984
23;32;595;1;13540
35;8;1656;1;21472
19;10;4212;0;52544
25;0;3647;0;43764
28;33;2181;1;32772
38;10;1145;0;15740
24;24;3558;0;47496
40;13;4261;0;53732
25;30;3531;0;48372
27;13;3088;1;39656
54;19;1017;0;16004
34;39;2779;1;41148
23;23;4398;0;57376
57;36;780;1;16560
23;40;1628;1;27536
64;28;4051;0;54212
45;9;2917;1;36804
49;6;2249;0;28188
52;21;1573;1;23076
45;31;4091;0;55292
64;10;3943;1;49316
37;17;2583;1;34396
18;11;2859;0;36508
22;6;1170;1;15240
28;2;2301;1;28012
64;17;3220;1;42040
37;5;1333;0;16996
19;29;3451;0;47212
65;5;2665;0;32980
27;35;3424;0;48088
24;28;4637;1;61244
55;36;3026;1;43512
61;39;4775;1;65100
53;28;4211;0;56132
40;31;4296;1;57752
51;0;2982;0;35784
41;33;4855;0;64860
21;14;672;0;10864
46;9;4354;1;54048
40;4;2798;1;34376
28;4;2487;1;30644
50;16;2245;0;30140
65;1;4612;1;55544
20;26;2119;0;30628
50;10;786;1;11432
47;36;3565;1;49980
51;16;4665;1;59180
19;34;4408;0;59696
57;12;1863;1;24756
37;29;4990;1;65680
31;30;2933;1;41196
42;33;4952;1;66024
62;16;2166;1;29192
24;8;620;1;9040
57;8;4408;1;54496
52;21;4983;1;63996
48;31;3462;1;47744
39;37;1541;0;25892
33;39;2507;1;37884
39;1;3713;0;44756
46;0;2411;1;28932
50;17;2219;1;30028
61;6;3760;0;46320
48;26;4758;1;62296
63;6;2718;1;33816
25;35;4209;0;57508
41;4;1447;0;18164
47;10;4121;1;51452
40;26;1716;0;25792
54;30;4621;1;61452
49;10;751;1;11012
34;27;4933;1;64596
43;32;801;1;16012
60;31;1463;0;23756
40;22;4607;1;59684
43;20;2915;1;38980
53;38;2728;1;40336
62;36;3600;1;50400
25;31;2087;0;31244
32;39;1226;1;22512
53;14;4195;1;53140
62;31;1430;0;23360
20;6;2425;0;30300
56;13;3435;1;43820
50;24;741;1;13692
55;2;4881;0;58972
62;22;1138;1;18056
43;10;3826;0;47912
45;30;4336;1;58032
43;2;1073;1;13276
34;7;2462;1;30944
40;26;3744;1;50128
55;26;3053;1;41836
27;24;2269;1;32028
62;27;3164;1;43368
55;27;3160;1;43320
58;12;988;1;14256
25;14;1660;1;22720
18;40;3602;0;51224
33;30;3577;0;48924
19;37;861;0;17732
57;12;686;1;10632
31;40;1022;0;20264
29;10;2126;1;27512
43;21;1288;1;19656
25;23;4846;0;62752
58;11;1298;0;17776
25;25;2965;1;40580
26;19;2363;1;32156
50;35;3216;1;45592
20;27;3506;0;47472
57;15;1692;0;23304
19;1;4313;1;51956
18;36;2017;1;31404
26;18;3160;1;41520
24;12;4117;1;51804
30;38;3250;1;46600
46;29;988;1;17656
37;4;759;0;9908
31;6;849;0;11388
33;15;3828;1;48936
24;18;1509;0;21708
53;37;3789;0;52868
62;25;1171;0;19052
29;37;4223;1;58076
42;9;1229;1;16548
44;39;2431;1;36972
30;9;3187;0;40044
37;37;1234;0;22208
27;26;4850;1;63400
47;28;1026;0;17912
58;29;1773;0;27076
29;22;1935;0;27620
25;20;2222;0;30664
24;1;2986;1;36032
32;22;2966;0;39992
36;18;1993;1;27516
60;18;706;1;12072
56;12;4406;1;55272
40;32;504;1;12448
52;37;2493;0;37316
23;36;950;1;18600
24;6;4456;0;54672
21;25;3057;0;41684
27;16;2880;1;37760
34;36;4887;1;65844
65;36;814;0;16968
25;31;2130;0;31760
20;39;3658;1;51696
61;32;1116;0;19792
63;35;638;1;14656
54;3;553;1;7236
31;39;2680;0;39960
45;27;3697;0;49764
23;20;4863;1;62356
26;22;3641;1;48092
50;35;4758;1;64096
63;17;2050;1;28000
36;27;1217;1;20004
54;30;3332;0;45984
51;11;3311;1;41932
18;10;3508;1;44096
45;23;1901;0;27412
47;29;1413;0;22756
21;10;3638;1;45656
43;23;4092;1;53704
28;16;4743;0;60116
22;22;2212;1;30944
53;33;4718;1;63216
36;9;1698;0;22176
52;3;1239;1;15468
50;5;613;1;8356
56;9;1238;1;16656
22;18;3276;0;42912
40;37;2368;0;35816
58;40;2501;0;38012
42;27;4702;1;61824
38;8;1859;1;23908
22;6;4050;1;49800
29;23;3666;0;48592
19;17;4069;1;52228
35;23;4248;0;55576
21;7;3386;0;42032
59;15;1554;0;21648
64;17;1392;0;20104
40;28;1042;0;18104
25;24;1757;0;25884
18;15;2819;1;36828
28;4;1022;1;13064
54;22;1148;1;18176
28;2;2956;0;35872
32;5;2725;1;33700
32;24;1587;1;23844
59;18;3481;1;45372
32;10;661;0;9932
32;11;2063;0;26956
61;32;1516;1;24592
58;7;3518;1;43616
42;6;4524;1;55488
53;14;3704;1;47248
20;36;2235;0;34020
24;34;630;0;14360
21;6;3873;1;47676
57;12;3889;0;49068
54;19;4165;0;53780
41;8;4718;1;58216
55;11;3544;1;44728
21;13;1893;1;25316
20;38;4141;1;57292
28;27;2548;1;35976
27;8;790;0;11080
46;31;1296;0;21752
40;35;1542;0;25504
22;18;3397;0;44364
41;40;2103;0;33236
49;33;4232;0;57384
42;11;3812;1;47944
28;13;816;1;12392
27;9;1089;1;14868
32;38;658;0;15496
48;15;1702;0;23424
27;33;2920;0;41640
62;9;3718;0;46416
41;1;1698;0;20576
52;20;708;0;12496
27;7;4269;1;52628
25;32;3803;1;52036
61;32;3948;1;53776
59;14;3677;0;46924
49;23;2793;1;38116
56;17;3501;1;45412
24;34;3638;1;50456
55;15;4561;1;57732
34;3;4579;1;55548
37;38;2461;0;37132
50;33;1588;1;25656
54;27;1369;1;21828
27;35;2906;0;41872
62;18;3853;1;49836
27;22;3779;1;49748
19;7;1253;1;16436
32;18;3312;0;43344
40;6;3080;0;38160
64;11;2967;0;37804
57;1;4426;1;53312
52;17;4266;1;54592
19;22;1855;1;26660
23;10;554;1;8648
63;1;1779;0;21548
64;24;3578;0;47736
26;24;2056;0;29472
40;16;4140;0;52880
42;21;1102;1;17424
32;12;4450;0;55800
39;21;1318;0;20016
65;24;1966;1;28392
25;8;3845;1;47740
46;34;1409;1;23708
58;23;4313;0;56356
38;37;3944;0;54728
65;11;1485;0;20020
26;14;4259;0;53908
51;40;1518;0;26216
58;14;3308;0;42496
60;35;943;1;18316
28;24;1165;1;18780
21;40;4241;1;58892
24;4;4757;0;57884
28;13;1437;0;19844
50;16;3365;1;43580
28;1;2025;1;24500
55;36;661;1;15132
38;23;2461;0;34132
27;10;1342;1;18104
20;32;2000;1;30400
52;6;3285;1;40620
51;14;1967;1;26404
57;25;4456;0;58472
45;36;1857;0;29484
30;22;631;0;11972
25;10;3493;1;43916
19;24;3679;1;48948
23;9;2199;0;28188
40;33;624;1;14088
34;27;2884;1;40008
49;5;3581;1;43972
31;11;3824;1;48088
24;18;3885;1;50220
30;34;564;1;13568
25;7;2232;1;28184
55;27;832;1;15384
28;1;1455;0;17660
59;12;2183;0;28596
34;37;3859;0;53708
24;18;4255;1;54660
61;30;2731;1;38772
36;10;2963;0;37556
57;10;2534;0;32408
32;28;3935;1;52820
63;32;4631;0;61972
31;26;798;0;14776
43;24;4561;0;59532
44;7;3093;1;38516
34;32;2902;1;41224
50;27;3670;1;49440
35;39;4386;0;60432
37;7;3589;0;44468
44;15;3737;0;47844
59;9;3862;0;48144
27;14;2921;1;37852
26;23;1981;0;28372
48;39;4189;1;58068
36;27;3381;0;45972
35;39;3797;0;53364
61;1;2117;1;25604
61;17;4183;1;53596
45;10;1692;0;22304
38;1;4160;0;50120
46;18;897;1;14364
53;1;4812;0;57944
37;40;4331;1;59972
40;22;1498;1;22376
59;4;1788;0;22256
22;5;4297;0;52564
19;16;2140;0;28880
35;26;2111;1;30532
29;11;3653;1;46036
30;14;1404;0;19648
60;33;4719;0;63228
55;13;989;0;14468
35;1;981;1;11972
27;15;2989;0;38868
26;14;4760;1;59920
52;9;861;0;12132
46;23;1205;1;19060
39;26;1799;0;26788
36;2;1113;0;13756
25;33;1879;0;29148
62;39;4807;1;65484
50;29;4379;0;58348
19;15;3762;1;48144
60;8;1027;0;13924
65;12;1287;0;17844
22;26;2785;0;38620
38;17;3972;1;51064
48;8;869;0;12028
53;34;1276;0;22112
44;8;1725;1;22300
40;4;3557;0;43484
20;39;1613;0;27156
32;27;1955;0;28860
59;17;4371;0;55852
56;5;4059;0;49708
24;39;3443;1;49116
51;21;578;0;11136
48;25;1402;0;21824
35;37;1871;0;29852
35;35;3909;1;53908
52;14;4208;1;53296
57;26;2181;1;31372
63;7;1036;1;13832
26;21;517;0;10404
32;24;4966;1;64392
34;13;2162;0;28544
24;7;4049;1;49988
47;2;3191;1;38692
25;18;4477;1;57324
18;30;4870;1;64440
26;5;4505;1;55060
52;25;4759;1;62108
42;28;3555;1;48260
19;38;2106;0;32872
28;20;3733;0;48796
21;3;2523;0;30876
57;9;768;1;11016
37;15;4192;0;53304
28;15;531;0;9372
35;34;3839;0;52868
31;38;3544;0;50128
20;29;1271;1;21052
45;20;4835;1;62020
20;26;1855;0;27460
63;37;1777;0;28724
45;1;867;0;10604
46;35;871;1;17452
56;9;4420;1;54840
40;36;3032;1;43584
32;3;2293;1;28116
40;34;2362;1;35144
41;6;1582;1;20184
57;10;3502;0;44024
50;1;1260;1;15320
54;40;3970;0;55640
46;12;4817;1;60204
23;31;4890;0;64880
42;10;1135;0;15620
59;22;3581;1;47372
43;39;3052;1;44424
41;39;4513;1;61956
61;5;2135;1;26620
49;4;830;0;10760
25;28;4345;0;57740
33;40;2858;1;42296
56;40;2064;1;32768
49;36;3316;0;46992
56;0;1718;1;20616
18;9;3307;1;41484
47;1;3279;0;39548
42;34;2235;1;33620
60;38;1234;0;22408
20;12;2517;0;32604
39;27;2340;1;33480
34;14;1771;0;24052
37;5;1082;0;13984
52;14;2637;0;34444
31;33;2213;0;33156
54;34;3432;1;47984
41;9;2789;1;35268
47;11;3783;0;47596
25;7;771;0;10652
37;7;2937;1;36644
27;40;3771;0;53252
39;3;1206;1;15072
34;14;4718;1;59416
26;16;4585;0;58220
52;26;2581;0;36172
54;33;3841;0;52692
38;26;2233;1;31996
33;6;2676;1;33312
43;26;3273;0;44476
52;12;2103;0;27636
52;7;2446;0;30752
43;24;3409;1;45708
30;25;3089;1;42068
53;16;3572;1;46064
64;11;2220;1;28840
42;15;3393;1;43716
45;9;3813;1;47556
46;4;1946;1;24152
30;5;2174;1;27088
61;20;1808;1;25696
38;16;3489;1;45068
42;25;1253;1;20036
46;36;4664;1;63168
37;30;2761;0;39132
46;11;3501;1;44212
30;28;1697;1;25964
30;23;1311;0;20332
52;7;3099;1;38588
22;0;1082;0;12984
30;22;2761;1;37532
40;34;4501;0;60812
45;9;2548;1;32376
61;27;2302;0;33024
25;22;2052;1;29024
55;14;2686;0;35032
41;38;4836;1;65632
33;28;4141;0;55292
28;21;2237;0;31044
40;15;2341;0;31092
47;30;1665;0;25980
49;11;4351;1;54412
44;19;723;1;12476
61;8;755;1;10660
65;27;631;0;12972
32;2;4910;1;59320
18;39;1135;1;21420
61;3;2574;1;31488
27;9;1751;0;22812
39;9;1244;1;16728
59;4;3365;1;41180
53;10;1923;0;25076
58;40;3185;0;46220
42;11;4431;0;55372
47;4;2927;0;35924
54;23;2624;1;36088
44;3;4086;0;49632
26;33;2047;1;31164
36;31;2311;1;33932
52;0;4483;0;53796
51;18;3604;1;46848
40;10;2215;1;28580
29;38;3350;1;47800
32;28;2252;0;32624
52;26;3312;1;44944
46;23;2052;1;29224
24;4;4361;0;53132
46;1;3800;1;45800
62;40;1425;1;25100
63;25;4252;1;56024
51;27;861;0;15732
26;5;1024;1;13288
64;25;4140;1;54680
18;27;3828;1;51336
27;5;4287;0;52444
58;3;3815;0;46380
58;21;786;0;13632
56;14;2272;0;30064
61;5;4531;0;55372
40;2;3537;0;42844
23;20;3613;0;47356
49;9;3190;1;40080
56;36;608;0;14496
33;24;1785;0;26220
43;37;4788;1;64856
33;27;2621;0;36852
19;0;3754;1;45048
51;34;4236;1;57632
31;39;1666;0;27792
47;1;1050;1;12800
45;18;2934;1;38808
38;25;2379;0;33548
40;32;1944;0;29728
47;22;3874;0;50888
42;2;1321;0;16252
56;36;4858;0;65496
23;23;2767;1;37804
21;31;4747;1;63164
20;12;3243;0;41316
63;8;4116;1;50992
63;16;615;0;10580
65;13;526;0;8912
27;30;2738;0;38856
45;7;1799;0;22988
29;36;1916;0;30192
20;11;4474;0;55888
18;19;3240;1;42680
